player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
Toby Gerhart,2013,4.9,7,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,38.0,0.2857142857142857,0.0,1.2857142857142858,9.714285714285714,0.0,0.0,0.14285714285714285,0.0
Heath Evans,2010,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,11.0,0.5,0.0,0.0,0.0
Heath Evans,2011,,0,,,,,,,,,,,,,,,,,
Heath Evans,2012,,0,,,,,,,,,,,,,,,,,
Heath Evans,2013,,0,,,,,,,,,,,,,,,,,
Dexter McCluster,2010,5.4,7,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,10.285714285714286,0.0,0.0,2.5714285714285716,27.571428571428573,0.14285714285714285,0.0,0.14285714285714285,0.0
Dexter McCluster,2011,3.8333333333333335,15,5.4,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,34.333333333333336,0.06666666666666667,0.0,3.066666666666667,21.866666666666667,0.06666666666666667,0.0,0.2,0.0
Dexter McCluster,2012,4.833333333333333,12,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,5.833333333333333,0.0,0.0,4.0,36.083333333333336,0.08333333333333333,0.0,0.16666666666666666,0.0
Dexter McCluster,2013,2.727272727272727,12,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,4.166666666666667,41.75,0.16666666666666666,0.0,0.0,0.0
Danny Woodhead,2010,3.7142857142857144,13,9.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075,40.61538461538461,0.38461538461538464,0.0,2.6153846153846154,29.153846153846153,0.07692307692307693,0.0,0.0,0.0
Danny Woodhead,2011,6.8,14,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,5.5,25.071428571428573,0.07142857142857142,0.14285714285714285,1.2857142857142858,11.214285714285714,0.0,0.0,0.0,0.0
Danny Woodhead,2012,8.375,15,6.8,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,20.066666666666666,0.26666666666666666,0.0,2.6666666666666665,29.733333333333334,0.2,0.0,0.0,0.0
Danny Woodhead,2013,5.0,16,8.375,0.0,0.0,0.0,0.0,0.0,0.0,6.625,26.8125,0.125,0.0,4.75,37.8125,0.375,0.0,0.125,0.0
Kenneth Darby,2010,,6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,16.166666666666668,0.3333333333333333,0.0,1.0,8.5,0.16666666666666666,0.0,0.0,0.0
Kenneth Darby,2011,,0,,,,,,,,,,,,,,,,,
Kenneth Darby,2012,,0,,,,,,,,,,,,,,,,,
Kenneth Darby,2013,,0,,,,,,,,,,,,,,,,,
LeGarrette Blount,2010,7.928571428571429,12,10.75,0.0,0.0,0.0,0.0,0.0,0.0,16.416666666666668,83.66666666666667,0.5,0.0,0.4166666666666667,1.1666666666666667,0.0,0.0,0.25,0.0
LeGarrette Blount,2011,4.4,14,7.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,13.142857142857142,55.785714285714285,0.35714285714285715,0.0,1.0714285714285714,10.571428571428571,0.0,0.0,0.21428571428571427,0.0
LeGarrette Blount,2012,8.615384615384615,5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeGarrette Blount,2013,6.5,13,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,11.0,57.38461538461539,0.5384615384615384,0.0,0.15384615384615385,2.923076923076923,0.0,0.0,0.07692307692307693,0.0
Chris Wells,2010,11.5,12,4.25,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,33.25,0.16666666666666666,0.0,0.4166666666666667,6.166666666666667,0.0,0.0,0.0,0.0
Chris Wells,2011,7.285714285714286,14,11.5,0.0,0.0,0.0,0.0,0.0,0.0,17.5,74.78571428571429,0.7142857142857143,0.0,0.7142857142857143,3.7142857142857144,0.0,0.0,0.14285714285714285,0.0
Chris Wells,2012,,7,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,0.7142857142857143,0.0,0.14285714285714285,3.4285714285714284,0.0,0.0,0.0,0.0
Chris Wells,2013,,0,,,,,,,,,,,,,,,,,
Laurence Maroney,2010,,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.5,0.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0
Laurence Maroney,2011,,0,,,,,,,,,,,,,,,,,
Laurence Maroney,2012,,0,,,,,,,,,,,,,,,,,
Laurence Maroney,2013,,0,,,,,,,,,,,,,,,,,
Ryan Torain,2010,6.0,10,11.5,0.0,0.0,0.0,0.0,0.0,0.0,16.4,74.2,0.4,0.0,1.8,12.5,0.2,0.0,0.1,0.0
Ryan Torain,2011,,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,47.75,0.25,0.0,0.5,2.5,0.0,0.0,0.0,0.0
Ryan Torain,2012,,0,,,,,,,,,,,,,,,,,
Ryan Torain,2013,,0,,,,,,,,,,,,,,,,,
Keith Toston,2010,,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.5,11.5,0.0,0.0,0.0,0.0
Keith Toston,2011,11.0,0,,,,,,,,,,,,,,,,,
Keith Toston,2012,,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,74.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0
Keith Toston,2013,,0,,,,,,,,,,,,,,,,,
Le'Ron McClain,2010,3.3333333333333335,8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.25,8.375,0.0,0.0,1.625,14.125,0.0,0.0,0.0,0.0
Le'Ron McClain,2011,1.0,6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,7.833333333333333,0.16666666666666666,0.0,1.8333333333333333,11.333333333333334,0.16666666666666666,0.0,0.0,0.0
Le'Ron McClain,2012,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.0,0.0,0.0,2.3333333333333335,10.333333333333334,0.0,0.0,0.0,0.0
Le'Ron McClain,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan Logan,2010,1.0,5,1.4,0.2,0.0,0.0,0.0,0.0,0.0,2.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Stefan Logan,2011,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0
Stefan Logan,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
Stefan Logan,2013,,0,,,,,,,,,,,,,,,,,
Brian Leonard,2010,2.5,9,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,6.555555555555555,0.0,0.0,2.0,14.88888888888889,0.1111111111111111,0.0,0.0,0.0
Brian Leonard,2011,1.5714285714285714,8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.625,9.625,0.0,0.0,2.375,24.75,0.0,0.0,0.0,0.0
Brian Leonard,2012,2.7,7,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,12.857142857142858,0.0,0.0,1.2857142857142858,8.142857142857142,0.0,0.0,0.0,0.0
Brian Leonard,2013,1.0,10,2.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3,17.3,0.0,0.0,2.4,15.6,0.0,0.0,0.0,0.0
Tim Castille,2010,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.0,0.0,0.0,0.0
Tim Castille,2011,,0,,,,,,,,,,,,,,,,,
Tim Castille,2012,,0,,,,,,,,,,,,,,,,,
Tim Castille,2013,,0,,,,,,,,,,,,,,,,,
Michael Bush,2010,11.4,13,9.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,12.076923076923077,50.30769230769231,0.6153846153846154,0.0,1.3846153846153846,14.923076923076923,0.0,0.0,0.0,0.0
Michael Bush,2011,6.181818181818182,15,11.4,0.0,0.0,0.0,0.0,0.0,0.0,16.8,64.53333333333333,0.4666666666666667,0.0,2.466666666666667,27.866666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0
Michael Bush,2012,4.2,11,6.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.36363636363637,0.45454545454545453,0.0,0.8181818181818182,7.545454545454546,0.0,0.0,0.09090909090909091,0.0
Michael Bush,2013,,10,4.2,0.0,0.0,0.0,0.0,0.0,0.0,5.1,18.4,0.3,0.0,0.3,4.2,0.1,0.0,0.0,0.0
Mike Bell,2010,,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.75,17.25,0.0,0.0,1.5,15.5,0.0,0.0,0.0,0.0
Mike Bell,2011,,0,,,,,,,,,,,,,,,,,
Mike Bell,2012,,0,,,,,,,,,,,,,,,,,
Mike Bell,2013,,0,,,,,,,,,,,,,,,,,
Derrick Ward,2010,6.25,10,5.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3,30.3,0.4,0.0,0.5,5.2,0.0,0.0,0.0,0.0
Derrick Ward,2011,,4,6.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Ward,2012,,0,,,,,,,,,,,,,,,,,
Derrick Ward,2013,,0,,,,,,,,,,,,,,,,,
Ladell Betts,2010,,6,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.666666666666668,0.3333333333333333,0.0,3.6666666666666665,23.5,0.0,0.0,0.16666666666666666,0.0
Ladell Betts,2011,,0,,,,,,,,,,,,,,,,,
Ladell Betts,2012,,0,,,,,,,,,,,,,,,,,
Ladell Betts,2013,,0,,,,,,,,,,,,,,,,,
Chris Ivory,2010,6.666666666666667,10,9.3,0.0,0.0,0.0,0.0,0.0,0.0,12.3,69.6,0.5,0.0,0.1,1.7,0.0,0.0,0.1,0.0
Chris Ivory,2011,6.4,6,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.166666666666666,62.333333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Ivory,2012,6.714285714285714,5,6.4,0.0,0.0,0.0,0.0,0.0,0.0,7.4,42.6,0.4,0.0,0.4,3.0,0.0,0.0,0.0,0.0
Chris Ivory,2013,7.8125,14,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,59.142857142857146,0.21428571428571427,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0
Jacob Hester,2010,3.25,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,0.0,2.8333333333333335,23.166666666666668,0.16666666666666666,0.0,0.0,0.0
Jacob Hester,2011,6.333333333333333,4,3.25,0.0,0.0,0.0,0.0,0.0,0.0,3.25,15.0,0.0,0.0,1.5,8.25,0.25,0.0,0.0,0.0
Jacob Hester,2012,,3,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,27.0,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0
Jacob Hester,2013,,0,,,,,,,,,,,,,,,,,
Kevin Smith,2010,12.714285714285714,6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,22.166666666666668,0.0,0.0,1.8333333333333333,20.5,0.0,0.0,0.0,0.0
Kevin Smith,2011,9.0,7,12.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,50.857142857142854,0.5714285714285714,0.0,3.142857142857143,25.571428571428573,0.42857142857142855,0.0,0.14285714285714285,0.0
Kevin Smith,2012,,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,38.333333333333336,0.3333333333333333,0.0,2.3333333333333335,19.666666666666668,0.3333333333333333,0.0,0.0,0.0
Kevin Smith,2013,,0,,,,,,,,,,,,,,,,,
Joe McKnight,2010,3.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,0.0,0.0,0.6666666666666666,5.0,0.0,0.0,0.0,0.0
Joe McKnight,2011,2.8,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,19.142857142857142,0.0,0.0,1.7142857142857142,19.571428571428573,0.0,0.0,0.14285714285714285,0.0
Joe McKnight,2012,,5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,3.8,29.8,0.0,0.0,0.2,3.6,0.0,0.0,0.0,0.0
Joe McKnight,2013,18.0,0,,,,,,,,,,,,,,,,,
Jerome Felton,2010,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,8.333333333333334,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0
Jerome Felton,2011,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
Jerome Felton,2012,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
Jerome Felton,2013,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.0,0.0,0.0,0.0
Mike Hart,2010,,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,59.0,0.3333333333333333,0.0,1.3333333333333333,8.0,0.0,0.0,0.0,0.0
Mike Hart,2011,,0,,,,,,,,,,,,,,,,,
Mike Hart,2012,,0,,,,,,,,,,,,,,,,,
Mike Hart,2013,,0,,,,,,,,,,,,,,,,,
Deji Karim,2010,2.4285714285714284,3,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.0,50.333333333333336,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
Deji Karim,2011,,7,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,16.0,0.0,0.0,1.7142857142857142,17.142857142857142,0.0,0.0,0.0,0.0
Deji Karim,2012,2.5,0,,,,,,,,,,,,,,,,,
Deji Karim,2013,,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.5,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
Lawrence Vickers,2010,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
Lawrence Vickers,2011,1.1666666666666667,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0
Lawrence Vickers,2012,,6,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.8333333333333333,0.0,0.0,1.5,14.0,0.0,0.0,0.0,0.0
Lawrence Vickers,2013,,0,,,,,,,,,,,,,,,,,
Eldra Buckley,2010,,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eldra Buckley,2011,,0,,,,,,,,,,,,,,,,,
Eldra Buckley,2012,,0,,,,,,,,,,,,,,,,,
Eldra Buckley,2013,,0,,,,,,,,,,,,,,,,,
Brian Westbrook,2010,,7,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,47.285714285714285,0.5714285714285714,0.0,1.7142857142857142,18.714285714285715,0.14285714285714285,0.0,0.0,0.0
Brian Westbrook,2011,,0,,,,,,,,,,,,,,,,,
Brian Westbrook,2012,,0,,,,,,,,,,,,,,,,,
Brian Westbrook,2013,,0,,,,,,,,,,,,,,,,,
Jackie Battle,2010,5.833333333333333,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Battle,2011,5.9,12,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.5,0.16666666666666666,0.0,0.5833333333333334,5.5,0.0,0.0,0.0,0.0
Jackie Battle,2012,3.3333333333333335,10,5.9,0.0,0.0,0.0,0.0,0.0,0.0,8.4,30.4,0.3,0.0,1.4,10.7,0.1,0.0,0.0,0.0
Jackie Battle,2013,2.6666666666666665,6,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.666666666666668,0.16666666666666666,0.0,0.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.0
Mewelde Moore,2010,2.75,7,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,11.571428571428571,0.0,0.2857142857142857,2.4285714285714284,26.857142857142858,0.0,0.0,0.0,0.0
Mewelde Moore,2011,2.4,8,2.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,16.75,0.0,0.0,0.875,10.75,0.125,0.0,0.125,0.0
Mewelde Moore,2012,,5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.8,12.0,0.2,0.0,0.0,0.0
Mewelde Moore,2013,,0,,,,,,,,,,,,,,,,,
Gartrell Johnson,2010,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0
Gartrell Johnson,2011,,0,,,,,,,,,,,,,,,,,
Gartrell Johnson,2012,,0,,,,,,,,,,,,,,,,,
Gartrell Johnson,2013,,0,,,,,,,,,,,,,,,,,
Mike Cox,2010,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,0.0,0.0,0.0,0.0
Mike Cox,2011,1.0,0,,,,,,,,,,,,,,,,,
Mike Cox,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Mike Cox,2013,,0,,,,,,,,,,,,,,,,,
Naufahu Tahi,2010,,3,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,10.0,0.3333333333333333,0.0,0.0,0.0
Naufahu Tahi,2011,,0,,,,,,,,,,,,,,,,,
Naufahu Tahi,2012,,0,,,,,,,,,,,,,,,,,
Naufahu Tahi,2013,,0,,,,,,,,,,,,,,,,,
Tashard Choice,2010,3.0,8,5.625,0.0,0.0,0.0,0.0,0.0,0.0,6.875,26.625,0.375,0.0,1.75,13.125,0.0,0.0,0.0,0.0
Tashard Choice,2011,4.6,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,17.0,0.125,0.0,2.0,14.25,0.0,0.0,0.125,0.0
Tashard Choice,2012,1.5,5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,8.2,37.2,0.2,0.0,0.8,1.8,0.0,0.0,0.0,0.0
Tashard Choice,2013,,8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.125,0.0,0.0,0.375,1.75,0.0,0.0,0.0,0.0
Jason Wright,2010,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,11.5,0.0,0.0,3.0,13.5,0.0,0.0,0.0,0.0
Jason Wright,2011,,0,,,,,,,,,,,,,,,,,
Jason Wright,2012,,0,,,,,,,,,,,,,,,,,
Jason Wright,2013,,0,,,,,,,,,,,,,,,,,
Javarris James,2010,,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,1.0,0.0,1.5,10.5,0.0,0.0,0.16666666666666666,0.0
Javarris James,2011,,0,,,,,,,,,,,,,,,,,
Javarris James,2012,,0,,,,,,,,,,,,,,,,,
Javarris James,2013,,0,,,,,,,,,,,,,,,,,
Corey McIntyre,2010,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,7.0,0.0,0.0,0.0,0.0
Corey McIntyre,2011,,0,,,,,,,,,,,,,,,,,
Corey McIntyre,2012,,0,,,,,,,,,,,,,,,,,
Corey McIntyre,2013,,0,,,,,,,,,,,,,,,,,
Tyrell Sutton,2010,,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,17.75,0.0,0.0,3.0,17.5,0.0,0.0,0.0,0.0
Tyrell Sutton,2011,,0,,,,,,,,,,,,,,,,,
Tyrell Sutton,2012,,0,,,,,,,,,,,,,,,,,
Tyrell Sutton,2013,,0,,,,,,,,,,,,,,,,,
Tony Fiammetta,2010,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.666666666666667,0.0,0.0,1.3333333333333333,10.0,0.0,0.0,0.0,0.0
Tony Fiammetta,2011,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
Tony Fiammetta,2012,2.5,0,,,,,,,,,,,,,,,,,
Tony Fiammetta,2013,,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,26.5,0.0,0.0,0.0,0.0
Patrick Cobbs,2010,,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.75,22.75,0.5,0.0,0.0,0.0
Patrick Cobbs,2011,,0,,,,,,,,,,,,,,,,,
Patrick Cobbs,2012,,0,,,,,,,,,,,,,,,,,
Patrick Cobbs,2013,,0,,,,,,,,,,,,,,,,,
Josh Vaughan,2010,2.0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Vaughan,2011,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Vaughan,2012,,0,,,,,,,,,,,,,,,,,
Josh Vaughan,2013,,0,,,,,,,,,,,,,,,,,
Brandon James,2010,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,0.0
Brandon James,2011,,0,,,,,,,,,,,,,,,,,
Brandon James,2012,,0,,,,,,,,,,,,,,,,,
Brandon James,2013,,0,,,,,,,,,,,,,,,,,
Tony Richardson,2010,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0
Tony Richardson,2011,,0,,,,,,,,,,,,,,,,,
Tony Richardson,2012,,0,,,,,,,,,,,,,,,,,
Tony Richardson,2013,,0,,,,,,,,,,,,,,,,,
Greg Jones,2010,3.5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,1.3333333333333333,11.666666666666666,0.0,0.0,0.0,0.0
Greg Jones,2011,1.5,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.5,9.5,0.0,0.0,0.0,0.0
Greg Jones,2012,1.0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,3.0,18.5,0.0,0.0,0.0,0.0
Greg Jones,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0
Dimitri Nance,2010,,4,2.25,0.0,0.0,0.0,0.0,0.0,0.0,7.25,21.0,0.0,0.0,0.75,7.5,0.0,0.0,0.0,0.0
Dimitri Nance,2011,,0,,,,,,,,,,,,,,,,,
Dimitri Nance,2012,,0,,,,,,,,,,,,,,,,,
Dimitri Nance,2013,,0,,,,,,,,,,,,,,,,,
Quinton Ganther,2010,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0
Quinton Ganther,2011,,0,,,,,,,,,,,,,,,,,
Quinton Ganther,2012,,0,,,,,,,,,,,,,,,,,
Quinton Ganther,2013,,0,,,,,,,,,,,,,,,,,
Lance Ball,2010,3.857142857142857,5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,7.6,29.6,0.0,0.0,0.6,3.2,0.0,0.0,0.0,0.0
Lance Ball,2011,4.0,14,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,28.357142857142858,0.07142857142857142,0.0,1.0714285714285714,10.142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0
Lance Ball,2012,,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,22.714285714285715,0.14285714285714285,0.0,0.8571428571428571,7.714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0
Lance Ball,2013,,0,,,,,,,,,,,,,,,,,
James Davis,2010,,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,25.5,0.0,0.0,2.0,22.5,0.0,0.0,0.0,0.0
James Davis,2011,,0,,,,,,,,,,,,,,,,,
James Davis,2012,,0,,,,,,,,,,,,,,,,,
James Davis,2013,,0,,,,,,,,,,,,,,,,,
James Starks,2010,6.636363636363637,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,46.5,0.0,0.0,1.0,7.5,0.0,0.0,0.0,0.0
James Starks,2011,6.0,11,6.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,10.818181818181818,51.63636363636363,0.09090909090909091,0.0,2.3636363636363638,18.818181818181817,0.0,0.0,0.0,0.0
James Starks,2012,8.222222222222221,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,49.4,0.2,0.0,0.6,4.4,0.0,0.0,0.0,0.0
James Starks,2013,4.166666666666667,9,8.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,9.0,54.111111111111114,0.3333333333333333,0.0,0.8888888888888888,8.0,0.1111111111111111,0.0,0.0,0.0
Reagan Maui'a,2010,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
Reagan Maui'a,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
Reagan Maui'a,2012,,0,,,,,,,,,,,,,,,,,
Reagan Maui'a,2013,,0,,,,,,,,,,,,,,,,,
Dominic Rhodes,2010,,3,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,57.333333333333336,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0
Dominic Rhodes,2011,,0,,,,,,,,,,,,,,,,,
Dominic Rhodes,2012,,0,,,,,,,,,,,,,,,,,
Dominic Rhodes,2013,,0,,,,,,,,,,,,,,,,,
Brock Bolen,2010,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
Brock Bolen,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brock Bolen,2012,,0,,,,,,,,,,,,,,,,,
Brock Bolen,2013,,0,,,,,,,,,,,,,,,,,
John Conner,2010,3.5,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
