player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
Brett Swain,2013,,0,,,,,,,,,,,,,,,,,
Verran Tucker,2010,,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.8,0.2,0.0,0.0,0.0
Verran Tucker,2011,,0,,,,,,,,,,,,,,,,,
Verran Tucker,2012,,0,,,,,,,,,,,,,,,,,
Verran Tucker,2013,,0,,,,,,,,,,,,,,,,,
David Reed,2010,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Reed,2011,3.0,0,,,,,,,,,,,,,,,,,
David Reed,2012,,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,33.0,0.0,0.0,0.0,0.0
David Reed,2013,,0,,,,,,,,,,,,,,,,,
Donte' Stallworth,2010,5.571428571428571,3,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,10.0,0.0,0.0,0.6666666666666666,27.333333333333332,0.0,0.0,0.0,0.0
Donte' Stallworth,2011,12.0,7,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,3.0,43.0,0.2857142857142857,0.0,0.0,0.0
Donte' Stallworth,2012,,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,1.0,0.0,0.0,0.0
Donte' Stallworth,2013,,0,,,,,,,,,,,,,,,,,
Donald Jones,2010,4.5,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666666,0.0,0.0,2.6666666666666665,34.0,0.16666666666666666,0.0,0.0,0.0
Donald Jones,2011,6.4,6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,37.5,0.16666666666666666,0.0,0.0,0.0
Donald Jones,2012,,10,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,43.5,0.4,0.0,0.0,0.0
Donald Jones,2013,,0,,,,,,,,,,,,,,,,,
David Anderson,2010,3.0,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,0.0,0.0,0.0,0.0
David Anderson,2011,,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.5,0.25,0.0,0.0,0.0
David Anderson,2012,,0,,,,,,,,,,,,,,,,,
David Anderson,2013,,0,,,,,,,,,,,,,,,,,
Rashied Davis,2010,1.6666666666666667,3,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.3333333333333333,0.0,0.0,0.0
Rashied Davis,2011,,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,21.0,0.0,0.0,0.0,0.0
Rashied Davis,2012,,0,,,,,,,,,,,,,,,,,
Rashied Davis,2013,,0,,,,,,,,,,,,,,,,,
Derek Hagan,2010,3.857142857142857,7,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,31.857142857142858,0.14285714285714285,0.0,0.0,0.0
Derek Hagan,2011,2.625,7,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,34.714285714285715,0.14285714285714285,0.0,0.0,0.0
Derek Hagan,2012,,8,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,30.875,0.0,0.0,0.0,0.0
Derek Hagan,2013,4.333333333333333,0,,,,,,,,,,,,,,,,,
Sidney Rice,2010,7.125,6,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,46.666666666666664,0.3333333333333333,0.0,0.0,0.0
Sidney Rice,2011,7.4,8,7.125,0.125,0.125,6.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,4.0,60.5,0.25,0.0,0.0,0.0
Sidney Rice,2012,6.166666666666667,15,7.4,0.13333333333333333,0.06666666666666667,1.6666666666666667,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,0.0,3.3333333333333335,49.86666666666667,0.4666666666666667,0.0,0.0,0.0
Sidney Rice,2013,,6,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,37.166666666666664,0.5,0.0,0.16666666666666666,0.0
Patrick Turner,2010,2.8,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
Patrick Turner,2011,,5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,18.0,0.2,0.0,0.0,0.0
Patrick Turner,2012,,0,,,,,,,,,,,,,,,,,
Patrick Turner,2013,,0,,,,,,,,,,,,,,,,,
Maurice Stovall,2010,,3,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.333333333333332,0.3333333333333333,0.0,0.0,0.0
Maurice Stovall,2011,,0,,,,,,,,,,,,,,,,,
Maurice Stovall,2012,,0,,,,,,,,,,,,,,,,,
Maurice Stovall,2013,,0,,,,,,,,,,,,,,,,,
Marlon Moore,2010,,4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0,0.0,1.5,32.0,0.25,0.0,0.0,0.0
Marlon Moore,2011,5.333333333333333,0,,,,,,,,,,,,,,,,,
Marlon Moore,2012,1.6666666666666667,3,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.666666666666664,0.3333333333333333,0.0,0.0,0.0
Marlon Moore,2013,,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.666666666666668,0.0,0.0,0.0,0.0
Antonio Brown,2010,7.25,6,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,26.833333333333332,0.0,0.0,0.0,0.0
Antonio Brown,2011,7.538461538461538,16,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,2.5625,0.0,0.0,4.3125,69.25,0.125,0.0,0.0,0.0
Antonio Brown,2012,11.9375,13,7.538461538461538,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.5384615384615384,1.8461538461538463,0.0,0.0,5.076923076923077,60.53846153846154,0.38461538461538464,0.0,0.15384615384615385,0.0
Antonio Brown,2013,15.5625,16,11.9375,0.0625,0.0625,0.9375,0.0,0.0,0.0,0.4375,0.25,0.0,0.0,6.875,93.6875,0.5,0.0,0.0,0.0
Brandon Banks,2010,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
Brandon Banks,2011,2.0,2,4.0,0.5,0.5,24.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0
Brandon Banks,2012,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
Brandon Banks,2013,,0,,,,,,,,,,,,,,,,,
Eric Decker,2010,8.583333333333334,3,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,32.666666666666664,0.3333333333333333,0.0,0.0,0.0
Eric Decker,2011,11.0,12,8.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,3.4166666666666665,50.916666666666664,0.6666666666666666,0.0,0.08333333333333333,0.0
Eric Decker,2012,12.533333333333333,16,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3125,66.5,0.8125,0.0,0.0,0.0
Eric Decker,2013,8.0,15,12.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733333333333333,85.53333333333333,0.7333333333333333,0.0,0.06666666666666667,0.0
Jason Hill,2010,6.25,5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,49.6,0.2,0.0,0.0,0.0
Jason Hill,2011,3.5,8,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.25,0.375,0.0,0.0,0.0
Jason Hill,2012,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.5,0.0,0.0,0.0
Jason Hill,2013,,0,,,,,,,,,,,,,,,,,
Kelley Washington,2010,,5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,34.6,0.2,0.0,0.0,0.0
Kelley Washington,2011,,0,,,,,,,,,,,,,,,,,
Kelley Washington,2012,,0,,,,,,,,,,,,,,,,,
Kelley Washington,2013,,0,,,,,,,,,,,,,,,,,
Ruvell Martin,2010,4.0,2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,79.0,0.5,0.0,0.0,0.0
Ruvell Martin,2011,1.5,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,41.0,0.0,0.0,0.0,0.0
Ruvell Martin,2012,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.5,0.0,0.0,0.0,0.0
Ruvell Martin,2013,,0,,,,,,,,,,,,,,,,,
Kevin Ogletree,2010,1.7142857142857142,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0
Kevin Ogletree,2011,6.1,7,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,1.5714285714285714,20.142857142857142,0.0,0.0,0.0,0.0
Kevin Ogletree,2012,4.5,10,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,3.0,41.9,0.4,0.0,0.0,0.0
Kevin Ogletree,2013,2.0,8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,33.0,0.25,0.0,0.0,0.0
Vincent Jackson,2010,10.125,4,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,0.0,0.0,3.5,62.0,0.75,0.0,0.0,0.0
Vincent Jackson,2011,11.3125,16,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,3.1875,0.0,0.0,3.75,69.125,0.5625,0.0,0.0,0.0
Vincent Jackson,2012,9.75,16,11.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,86.5,0.5,0.0625,0.0,0.0
Vincent Jackson,2013,6.5625,16,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,4.875,76.5,0.4375,0.0,0.0,0.0
Jerome Simpson,2010,7.0,3,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,6.666666666666667,92.33333333333333,1.0,0.0,0.6666666666666666,0.0
Jerome Simpson,2011,2.3333333333333335,13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,55.30769230769231,0.3076923076923077,0.0,0.0,0.0
Jerome Simpson,2012,5.0,9,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,29.444444444444443,0.0,0.0,0.1111111111111111,0.0
Jerome Simpson,2013,,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,51.214285714285715,0.07142857142857142,0.0,0.0,0.0
Naaman Roosevelt,2010,3.5,3,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,3.0,46.333333333333336,0.0,0.0,0.0,0.0
Naaman Roosevelt,2011,,8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,31.75,0.125,0.0,0.0,0.0
Naaman Roosevelt,2012,,0,,,,,,,,,,,,,,,,,
Naaman Roosevelt,2013,,0,,,,,,,,,,,,,,,,,
Quan Cosby,2010,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Quan Cosby,2011,,0,,,,,,,,,,,,,,,,,
Quan Cosby,2012,,0,,,,,,,,,,,,,,,,,
Quan Cosby,2013,,0,,,,,,,,,,,,,,,,,
Dezmon Briscoe,2010,6.2727272727272725,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.5,0.5,0.0,0.0,0.0
Dezmon Briscoe,2011,1.0,11,6.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090909090909091,34.63636363636363,0.5454545454545454,0.0,0.0,0.0
Dezmon Briscoe,2012,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0
Dezmon Briscoe,2013,,0,,,,,,,,,,,,,,,,,
Chaz Schilens,2010,4.375,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,20.0,0.5,0.0,0.0,0.0
Chaz Schilens,2011,3.6666666666666665,8,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,32.75,0.25,0.0,0.0,0.0
Chaz Schilens,2012,,9,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,30.666666666666668,0.2222222222222222,0.0,0.1111111111111111,0.0
Chaz Schilens,2013,,0,,,,,,,,,,,,,,,,,
Julian Edelman,2010,1.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,3.0,72.0,0.0,0.0,0.0,0.0
Julian Edelman,2011,8.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Julian Edelman,2012,9.133333333333333,5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.0,0.0,0.0,3.4,42.6,0.6,0.0,0.2,0.0
Julian Edelman,2013,8.642857142857142,15,9.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7333333333333333,0.0,0.0,6.866666666666666,69.93333333333334,0.4,0.13333333333333333,0.0,0.0
Adrian Arrington,2010,1.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,79.0,0.0,0.0,0.0,0.0
Adrian Arrington,2011,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,0.0,0.0,0.0,0.0
Adrian Arrington,2012,,0,,,,,,,,,,,,,,,,,
Adrian Arrington,2013,,0,,,,,,,,,,,,,,,,,
Taylor Price,2010,3.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0
Taylor Price,2011,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0
Taylor Price,2012,,0,,,,,,,,,,,,,,,,,
Taylor Price,2013,,0,,,,,,,,,,,,,,,,,
Terrence Austin,2010,2.5,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0
Terrence Austin,2011,,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,29.75,0.0,0.0,0.0,0.0
Terrence Austin,2012,,0,,,,,,,,,,,,,,,,,
Terrence Austin,2013,,0,,,,,,,,,,,,,,,,,
Preston Parker,2010,4.642857142857143,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0
Preston Parker,2011,,14,4.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,-0.21428571428571427,0.0,0.0,2.857142857142857,39.57142857142857,0.21428571428571427,0.0,0.21428571428571427,0.0
Preston Parker,2012,,0,,,,,,,,,,,,,,,,,
Preston Parker,2013,3.75,0,,,,,,,,,,,,,,,,,
Michael Clayton,2010,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
Michael Clayton,2011,,0,,,,,,,,,,,,,,,,,
Michael Clayton,2012,,0,,,,,,,,,,,,,,,,,
Michael Clayton,2013,,0,,,,,,,,,,,,,,,,,
Doug Baldwin,2010,7.071428571428571,0,,,,,,,,,,,,,,,,,
Doug Baldwin,2011,4.7,14,7.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,-0.14285714285714285,0.0,0.0,3.5714285714285716,56.0,0.2857142857142857,0.0,0.0,0.0
Doug Baldwin,2012,7.214285714285714,10,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,33.9,0.3,0.0,0.0,0.0
Doug Baldwin,2013,6.266666666666667,14,7.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,3.5,55.0,0.35714285714285715,0.0,0.0,0.0
Plaxico Burress,2010,7.285714285714286,0,,,,,,,,,,,,,,,,,
Plaxico Burress,2011,4.5,14,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,43.714285714285715,0.5714285714285714,0.0,0.0,0.0
Plaxico Burress,2012,,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,21.0,0.5,0.0,0.0,0.0
Plaxico Burress,2013,,0,,,,,,,,,,,,,,,,,
A.J. Green,2010,9.6,0,,,,,,,,,,,,,,,,,
A.J. Green,2011,12.1875,15,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.533333333333333,0.0,0.0,4.333333333333333,70.46666666666667,0.4666666666666667,0.0,0.0,0.0
A.J. Green,2012,13.533333333333333,16,12.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.375,0.0,0.0,6.0625,84.375,0.6875,0.0,0.0625,0.0
A.J. Green,2013,12.181818181818182,15,13.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,94.6,0.7333333333333333,0.0,0.0,0.0
Randall Cobb,2010,3.272727272727273,0,,,,,,,,,,,,,,,,,
Randall Cobb,2011,9.666666666666666,11,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,2.090909090909091,32.90909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0
Randall Cobb,2012,11.833333333333334,15,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,8.8,0.0,0.0,5.333333333333333,63.6,0.5333333333333333,0.0,0.06666666666666667,0.0
Randall Cobb,2013,12.0625,6,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,13.0,0.0,0.0,5.166666666666667,72.16666666666667,0.6666666666666666,0.0,0.0,0.0
Julio Jones,2010,12.727272727272727,0,,,,,,,,,,,,,,,,,
Julio Jones,2011,10.8125,11,12.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,5.090909090909091,0.0,0.0,4.7272727272727275,86.36363636363636,0.7272727272727273,0.0,0.09090909090909091,0.0
Julio Jones,2012,13.2,16,10.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.875,0.0,0.0,4.9375,74.875,0.625,0.0,0.0,0.0
Julio Jones,2013,12.266666666666667,5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,8.2,116.0,0.4,0.0,0.2,0.0
Matt Slater,2010,4.0,0,,,,,,,,,,,,,,,,,
Matt Slater,2011,,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0
Matt Slater,2012,,0,,,,,,,,,,,,,,,,,
Matt Slater,2013,,0,,,,,,,,,,,,,,,,,
Jeff Cumberland,2010,3.0,0,,,,,,,,,,,,,,,,,
Jeff Cumberland,2011,4.8,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0
Jeff Cumberland,2012,6.444444444444445,10,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,34.8,0.3,0.0,0.0,0.0
Jeff Cumberland,2013,4.444444444444445,9,6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,41.55555555555556,0.4444444444444444,0.0,0.0,0.0
Bryan Walters,2010,2.0,0,,,,,,,,,,,,,,,,,
Bryan Walters,2011,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0
Bryan Walters,2012,,0,,,,,,,,,,,,,,,,,
Bryan Walters,2013,1.3333333333333333,0,,,,,,,,,,,,,,,,,
Greg Salas,2010,3.6666666666666665,0,,,,,,,,,,,,,,,,,
Greg Salas,2011,,6,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,0.0,4.5,44.0,0.0,0.0,0.16666666666666666,0.0
Greg Salas,2012,4.0,0,,,,,,,,,,,,,,,,,
Greg Salas,2013,3.8333333333333335,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.666666666666664,0.0,0.0,0.0,0.0
Greg Little,2010,5.2,0,,,,,,,,,,,,,,,,,
Greg Little,2011,6.230769230769231,15,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,4.066666666666666,47.266666666666666,0.13333333333333333,0.0,0.0,0.0
Greg Little,2012,4.545454545454546,13,6.230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,1.1538461538461537,0.0,0.0,4.0,49.30769230769231,0.3076923076923077,0.0,0.0,0.0
Greg Little,2013,2.5,11,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636363636363638,40.0,0.18181818181818182,0.0,0.0,0.0
Denarius Moore,2010,10.88888888888889,0,,,,,,,,,,,,,,,,,
Denarius Moore,2011,7.857142857142857,9,10.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,7.111111111111111,0.1111111111111111,0.0,3.4444444444444446,67.22222222222223,0.5555555555555556,0.0,0.0,0.0
Denarius Moore,2012,7.916666666666667,14,7.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,52.285714285714285,0.5,0.0,0.0,0.0
Denarius Moore,2013,1.75,12,7.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,57.916666666666664,0.4166666666666667,0.0,0.0,0.0
Dane Sanzenbacher,2010,4.555555555555555,0,,,,,,,,,,,,,,,,,
Dane Sanzenbacher,2011,,9,4.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,30.0,0.3333333333333333,0.0,0.0,0.0
Dane Sanzenbacher,2012,1.5,0,,,,,,,,,,,,,,,,,
Dane Sanzenbacher,2013,3.0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.5,0.0,0.0,0.0,0.0
Jesse Holley,2010,3.75,0,,,,,,,,,,,,,,,,,
Jesse Holley,2011,,4,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,42.25,0.0,0.0,0.0,0.0
Jesse Holley,2012,,0,,,,,,,,,,,,,,,,,
Jesse Holley,2013,,0,,,,,,,,,,,,,,,,,
Titus Young,2010,6.714285714285714,0,,,,,,,,,,,,,,,,,
Titus Young,2011,6.666666666666667,14,6.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0714285714285714,0.0,0.0,3.4285714285714284,43.357142857142854,0.42857142857142855,0.07142857142857142,0.0,0.0
Titus Young,2012,,9,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.7777777777777777,0.0,0.0,3.4444444444444446,41.888888888888886,0.4444444444444444,0.0,0.0,0.0
Titus Young,2013,,0,,,,,,,,,,,,,,,,,
Kyle Williams,2010,5.857142857142857,0,,,,,,,,,,,,,,,,,
Kyle Williams,2011,4.166666666666667,7,5.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.571428571428571,0.0,0.0,2.5714285714285716,33.285714285714285,0.42857142857142855,0.0,0.0,0.0
Kyle Williams,2012,1.6666666666666667,6,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,0.0,0.0,2.1666666666666665,34.666666666666664,0.16666666666666666,0.0,0.0,0.0
Kyle Williams,2013,,6,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,0.0,1.8333333333333333,18.0,0.0,0.0,0.0,0.0
Kris Durham,2010,3.0,0,,,,,,,,,,,,,,,,,
Kris Durham,2011,4.25,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0
Kris Durham,2012,4.583333333333333,4,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.25,0.25,0.0,0.0,0.0
Kris Durham,2013,1.6666666666666667,12,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,40.416666666666664,0.16666666666666666,0.0,0.08333333333333333,0.0
Jarett Dillard,2010,3.2222222222222223,0,,,,,,,,,,,,,,,,,
Jarett Dillard,2011,,9,3.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,29.11111111111111,0.1111111111111111,0.0,0.0,0.0
Jarett Dillard,2012,,0,,,,,,,,,,,,,,,,,
Jarett Dillard,2013,,0,,,,,,,,,,,,,,,,,
Victor Cruz,2010,13.266666666666667,0,,,,,,,,,,,,,,,,,
Victor Cruz,2011,10.125,15,13.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,5.466666666666667,102.4,0.6,0.0,0.06666666666666667,0.0
Victor Cruz,2012,8.285714285714286,16,10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,68.25,0.625,0.0,0.0,0.0
