player_name,year,target_points,datapoints,points,preseason_rank,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns,pat_attempts,pat_made,fg_attempts,fg_made,fifty_yd_fg_made,defensive_sacks,defensive_interceptions,defensive_safeties,defensive_fumble_recoveries,defensive_blocked_kicks,defensive_touchdowns,defensive_points_against,defensive_passing_yards_allowed,defensive_rushing_yards_allowed,defensive_total_yards_allowed
Steve Johnson,2012,7.4,16,8.25,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9375,65.375,0.375,0.0,0.0625,0.0,,,,,,,,,,,,,,,
Steve Johnson,2013,5.6,10,7.4,92,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,5.0,59.4,0.3,0.1,0.1,0.0,,,,,,,,,,,,,,,
Calvin Johnson,2010,15.9375,15,12.133333333333333,10,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.1333333333333333,0.0,0.0,5.133333333333334,74.66666666666667,0.8,0.06666666666666667,0.0,0.0,,,,,,,,,,,,,,,
Calvin Johnson,2011,13.5625,16,15.9375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.6875,0.0,0.0,6.0,105.0625,1.0,0.0,0.0625,0.0,,,,,,,,,,,,,,,
Calvin Johnson,2012,15.214285714285714,16,13.5625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625,122.75,0.3125,0.0,0.1875,0.0,,,,,,,,,,,,,,,
Calvin Johnson,2013,12.416666666666666,14,15.214285714285714,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,106.57142857142857,0.8571428571428571,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Dwayne Jarrett,2010,,1,4.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dwayne Jarrett,2011,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Jarrett,2012,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwayne Jarrett,2013,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcom Floyd,2010,9.0,10,10.3,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,71.7,0.6,0.0,0.0,0.0,,,,,,,,,,,,,,,
Malcom Floyd,2011,7.5,12,9.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,71.33333333333333,0.4166666666666667,0.0,0.0,0.0,,,,,,,,,,,,,,,
Malcom Floyd,2012,7.0,14,7.5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.142857142857146,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Malcom Floyd,2013,7.733333333333333,2,7.0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jason Avant,2010,4.714285714285714,14,4.285714285714286,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,40.642857142857146,0.07142857142857142,0.07142857142857142,0.0,0.0,,,,,,,,,,,,,,,
Jason Avant,2011,4.538461538461538,14,4.714285714285714,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642857142857143,48.357142857142854,0.07142857142857142,0.0,0.14285714285714285,0.0,,,,,,,,,,,,,,,
Jason Avant,2012,4.545454545454546,13,4.538461538461538,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.92307692307692,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jason Avant,2013,3.888888888888889,11,4.545454545454546,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090909090909091,38.36363636363637,0.18181818181818182,0.0,0.0,0.0,,,,,,,,,,,,,,,
Eric Weems,2010,2.3333333333333335,2,2.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,27.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Eric Weems,2011,1.0,3,2.3333333333333335,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Eric Weems,2012,,1,1.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Eric Weems,2013,4.75,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Tate,2010,,13,4.615384615384615,139,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,4.769230769230769,0.0,0.0,1.6923076923076923,32.61538461538461,0.23076923076923078,0.0,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Brandon Tate,2011,4.0,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Tate,2012,,6,4.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,33.166666666666664,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Tate,2013,2.875,0,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansi Stuckey,2010,1.0,11,3.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.8181818181818182,0.09090909090909091,0.0,3.272727272727273,30.454545454545453,0.0,0.0,0.18181818181818182,0.0,,,,,,,,,,,,,,,
Chansi Stuckey,2011,,1,1.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
Chansi Stuckey,2012,,0,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansi Stuckey,2013,,0,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Morgan,2010,5.0,15,5.066666666666666,143,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.1333333333333333,0.0,0.0,2.933333333333333,46.53333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,,,,,,,,,,,,,,,
Josh Morgan,2011,4.142857142857143,5,5.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Josh Morgan,2012,2.2857142857142856,14,4.142857142857143,106,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.7857142857142858,0.0,0.0,3.357142857142857,36.142857142857146,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Josh Morgan,2013,2.4,7,2.2857142857142856,95,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,2.4285714285714284,28.428571428571427,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
DeSean Jackson,2010,7.733333333333333,14,10.5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,7.428571428571429,0.07142857142857142,0.0,3.357142857142857,75.42857142857143,0.42857142857142855,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
DeSean Jackson,2011,8.444444444444445,15,7.733333333333333,48,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,2.7333333333333334,0.0,0.0,3.8666666666666667,64.06666666666666,0.26666666666666666,0.0,0.06666666666666667,0.0,,,,,,,,,,,,,,,
DeSean Jackson,2012,11.375,9,8.444444444444445,52,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-1.0,0.0,0.0,4.666666666666667,76.22222222222223,0.2222222222222222,0.0,0.0,0.0,,,,,,,,,,,,,,,
DeSean Jackson,2013,10.285714285714286,16,11.375,55,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.0,0.0,5.125,83.25,0.5625,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lee Evans,2010,3.0,9,8.555555555555555,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,62.55555555555556,0.4444444444444444,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lee Evans,2011,,2,3.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,33.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lee Evans,2012,,0,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Evans,2013,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early Doucet,2010,6.714285714285714,7,4.428571428571429,128,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,3.2857142857142856,39.57142857142857,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Early Doucet,2011,2.0,14,6.714285714285714,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642857142857143,48.714285714285715,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Early Doucet,2012,,8,2.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.125,0.0,0.0,3.125,24.875,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Early Doucet,2013,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Williams,2010,5.2727272727272725,11,7.090909090909091,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1818181818181817,47.09090909090909,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.0,,,,,,,,,,,,,,,
Roy Williams,2011,,11,5.2727272727272725,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,45.27272727272727,0.18181818181818182,0.0,0.0,0.0,,,,,,,,,,,,,,,
Roy Williams,2012,,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Williams,2013,,0,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louis Murphy,2010,5.5,13,5.230769230769231,121,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,3.3076923076923075,0.0,0.0,3.076923076923077,46.46153846153846,0.15384615384615385,0.0,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Louis Murphy,2011,4.0,6,5.5,145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,0.16666666666666666,0.0,2.5,40.166666666666664,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Louis Murphy,2012,3.5,8,4.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,38.375,0.125,0.0,0.0,0.0,,,,,,,,,,,,,,,
Louis Murphy,2013,5.75,2,3.5,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lance Moore,2010,8.461538461538462,14,8.214285714285714,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857143,53.92857142857143,0.5714285714285714,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Lance Moore,2011,9.133333333333333,13,8.461538461538462,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076923076923,47.76923076923077,0.6153846153846154,0.15384615384615385,0.0,0.0,,,,,,,,,,,,,,,
Lance Moore,2012,4.333333333333333,15,9.133333333333333,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,69.4,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lance Moore,2013,3.2222222222222223,12,4.333333333333333,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.583333333333336,0.16666666666666666,0.0,0.08333333333333333,0.0,,,,,,,,,,,,,,,
Derrick Mason,2010,2.2,16,7.3125,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8125,50.125,0.4375,0.0,0.0,0.0,,,,,,,,,,,,,,,
Derrick Mason,2011,,5,2.2,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Derrick Mason,2012,,0,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Mason,2013,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon LaFell,2010,5.214285714285714,12,4.5,139,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5.0,0.0,0.0,3.0833333333333335,38.916666666666664,0.08333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon LaFell,2011,7.333333333333333,14,5.214285714285714,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,43.785714285714285,0.21428571428571427,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon LaFell,2012,6.142857142857143,12,7.333333333333333,42,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.9166666666666665,0.0,0.0,3.6666666666666665,56.416666666666664,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon LaFell,2013,9.357142857142858,14,6.142857142857143,151,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0714285714285714,0.0,0.0,3.5,44.785714285714285,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacoby Jones,2010,4.666666666666667,13,5.615384615384615,123,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.0,0.0,3.6923076923076925,42.38461538461539,0.23076923076923078,0.07692307692307693,0.0,0.0,,,,,,,,,,,,,,,
Jacoby Jones,2011,4.1,12,4.666666666666667,87,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.4166666666666667,0.0,0.0,2.4166666666666665,41.916666666666664,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacoby Jones,2012,4.416666666666667,10,4.1,145,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,2.6,39.3,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacoby Jones,2013,2.0,12,4.416666666666667,182,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,3.0833333333333335,37.916666666666664,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
T.J. Houshmandzadeh,2010,4.5,13,3.923076923076923,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230769230769231,30.307692307692307,0.23076923076923078,0.0,0.0,0.0,,,,,,,,,,,,,,,
T.J. Houshmandzadeh,2011,,4,4.5,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,34.75,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
T.J. Houshmandzadeh,2012,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.J. Houshmandzadeh,2013,,0,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Davis,2010,,6,4.833333333333333,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,43.166666666666664,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Craig Davis,2011,,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Davis,2012,,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Davis,2013,,0,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Camarillo,2010,2.25,10,2.4,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.4,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
Greg Camarillo,2011,4.0,4,2.25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,25.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Greg Camarillo,2012,,1,4.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Greg Camarillo,2013,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Zeigler,2010,,4,2.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,22.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dominique Zeigler,2011,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Zeigler,2012,,0,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominique Zeigler,2013,,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Lewis,2010,,8,2.125,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,23.125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Greg Lewis,2011,,0,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Lewis,2012,,0,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Lewis,2013,,0,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Komar,2010,,4,1.75,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,25.5,0.0,0.0,0.25,0.0,,,,,,,,,,,,,,,
Max Komar,2011,,0,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Komar,2012,,0,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Komar,2013,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percy Harvin,2010,10.733333333333333,14,9.071428571428571,52,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,7.642857142857143,0.07142857142857142,0.0,5.071428571428571,62.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Percy Harvin,2011,10.444444444444445,15,10.733333333333333,51,0.0,0.0,0.0,0.0,0.0,0.0,3.4,23.066666666666666,0.13333333333333333,0.0,5.6,63.93333333333333,0.4,0.0,0.13333333333333333,0.0,,,,,,,,,,,,,,,
Percy Harvin,2012,1.0,9,10.444444444444445,33,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,10.666666666666666,0.1111111111111111,0.0,6.888888888888889,75.22222222222223,0.3333333333333333,0.0,0.1111111111111111,0.0,,,,,,,,,,,,,,,
Percy Harvin,2013,6.363636363636363,1,1.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ted Ginn Jr.,2010,2.5555555555555554,7,2.7142857142857144,77,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,1.5714285714285714,22.285714285714285,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ted Ginn Jr.,2011,,9,2.5555555555555554,80,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,8.444444444444445,0.0,0.0,2.111111111111111,24.444444444444443,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ted Ginn Jr.,2012,5.466666666666667,0,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ted Ginn Jr.,2013,2.8,15,5.466666666666667,90,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.9333333333333333,0.0,0.0,2.2666666666666666,36.733333333333334,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Yamon Figurs,2010,,1,1.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Yamon Figurs,2011,,0,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamon Figurs,2012,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamon Figurs,2013,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Obomanu,2010,3.642857142857143,9,8.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.8888888888888888,0.0,0.0,3.0,52.888888888888886,0.4444444444444444,0.2222222222222222,0.0,0.0,,,,,,,,,,,,,,,
Ben Obomanu,2011,3.0,14,3.642857142857143,117,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,2.5,30.714285714285715,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ben Obomanu,2012,,2,3.0,119,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,0.0,1.5,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ben Obomanu,2013,,0,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Galloway,2010,,4,3.5,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,41.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Joey Galloway,2011,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Galloway,2012,,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Galloway,2013,,0,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Gage,2010,,8,3.625,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,32.5,0.125,0.0,0.0,0.0,,,,,,,,,,,,,,,
Justin Gage,2011,,0,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Gage,2012,,0,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Gage,2013,,0,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Britt,2010,22.0,10,12.7,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,77.5,0.9,0.1,0.1,0.0,,,,,,,,,,,,,,,
Kenny Britt,2011,6.583333333333333,2,22.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,135.5,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kenny Britt,2012,1.6666666666666667,12,6.583333333333333,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,48.083333333333336,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,,,,,,,,,,,,,,,
Kenny Britt,2013,6.142857142857143,3,1.6666666666666667,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Golden Tate,2010,3.5714285714285716,8,2.5,146,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,2.5,28.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Golden Tate,2011,9.166666666666666,14,3.5714285714285716,129,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,1.0,0.0,0.0,2.4285714285714284,26.714285714285715,0.21428571428571427,0.0,0.0,0.0,,,,,,,,,,,,,,,
Golden Tate,2012,7.0625,12,9.166666666666666,85,0.08333333333333333,0.08333333333333333,1.9166666666666667,0.08333333333333333,0.0,0.0,0.25,1.6666666666666667,0.0,0.0,3.5,56.25,0.5833333333333334,0.0,0.08333333333333333,0.0,,,,,,,,,,,,,,,
Golden Tate,2013,9.4375,16,7.0625,77,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,1.9375,0.0,0.0,4.0,56.125,0.3125,0.0,0.0,0.0,,,,,,,,,,,,,,,
Roydell Williams,2010,,5,1.6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Roydell Williams,2011,,0,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roydell Williams,2012,,0,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roydell Williams,2013,,0,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Williams,2010,,4,2.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Stephen Williams,2011,,0,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Williams,2012,,0,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Williams,2013,,0,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcel Reece,2010,5.111111111111111,7,8.285714285714286,131,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,14.857142857142858,0.14285714285714285,0.0,2.2857142857142856,44.57142857142857,0.42857142857142855,0.0,0.0,0.0,,,,,,,,,,,,,,,
Marcel Reece,2011,6.166666666666667,9,5.111111111111111,123,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,10.777777777777779,0.0,0.0,2.5555555555555554,32.666666666666664,0.2222222222222222,0.0,0.0,0.0,,,,,,,,,,,,,,,
Marcel Reece,2012,5.833333333333333,12,6.166666666666667,101,0.0,0.0,0.0,0.0,0.0,0.0,4.916666666666667,22.583333333333332,0.0,0.0,4.166666666666667,40.75,0.08333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Marcel Reece,2013,3.3,12,5.833333333333333,169,0.08333333333333333,0.08333333333333333,1.8333333333333333,0.0,0.0,0.0,3.8333333333333335,18.166666666666668,0.16666666666666666,0.0,2.25,25.833333333333332,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Bernard Berrian,2010,2.6666666666666665,9,2.3333333333333335,120,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,-0.8888888888888888,0.0,0.0,2.888888888888889,27.22222222222222,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Bernard Berrian,2011,,3,2.6666666666666665,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,30.333333333333332,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Bernard Berrian,2012,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernard Berrian,2013,,0,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earl Bennett,2010,5.571428571428571,13,5.230769230769231,144,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.6923076923076923,0.0,0.0,3.4615384615384617,42.84615384615385,0.23076923076923078,0.0,0.0,0.0,,,,,,,,,,,,,,,
Earl Bennett,2011,4.4,7,5.571428571428571,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.0,,,,,,,,,,,,,,,
Earl Bennett,2012,4.0,10,4.4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,36.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
