player_name,year,target_points,datapoints,points,preseason_rank,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns,pat_attempts,pat_made,fg_attempts,fg_made,fifty_yd_fg_made,defensive_sacks,defensive_interceptions,defensive_safeties,defensive_fumble_recoveries,defensive_blocked_kicks,defensive_touchdowns,defensive_points_against,defensive_passing_yards_allowed,defensive_rushing_yards_allowed,defensive_total_yards_allowed
Steve Slaton,2011,,3,4.0,40,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.666666666666668,0.3333333333333333,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Steve Slaton,2012,,0,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Slaton,2013,,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashad Jennings,2010,,9,9.0,29,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,49.111111111111114,0.4444444444444444,0.0,2.5555555555555554,22.77777777777778,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Rashad Jennings,2011,6.0,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashad Jennings,2012,10.583333333333334,8,6.0,13,0.0,0.0,0.0,0.0,0.0,0.0,11.875,35.125,0.25,0.0,2.375,16.25,0.0,0.125,0.125,0.0,,,,,,,,,,,,,,,
Rashad Jennings,2013,10.1,12,10.583333333333334,85,0.0,0.0,0.0,0.0,0.0,0.0,12.916666666666666,59.5,0.5,0.0,2.8333333333333335,23.666666666666668,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
BenJarvus Green-Ellis,2010,9.857142857142858,16,11.0,152,0.0,0.0,0.0,0.0,0.0,0.0,14.3125,63.0,0.8125,0.0,0.75,5.3125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
BenJarvus Green-Ellis,2011,9.466666666666667,14,9.857142857142858,65,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.42857142857143,0.7857142857142857,0.0,0.6428571428571429,11.357142857142858,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
BenJarvus Green-Ellis,2012,7.266666666666667,15,9.466666666666667,81,0.0,0.0,0.0,0.0,0.0,0.0,18.533333333333335,72.93333333333334,0.4,0.0,1.4666666666666666,6.933333333333334,0.0,0.0,0.13333333333333333,0.0,,,,,,,,,,,,,,,
BenJarvus Green-Ellis,2013,,15,7.266666666666667,88,0.0,0.0,0.0,0.0,0.0,0.0,14.4,50.13333333333333,0.4666666666666667,0.0,0.26666666666666666,1.4666666666666666,0.0,0.0,0.13333333333333333,0.0,,,,,,,,,,,,,,,
Albert Young,2010,,2,1.5,128,0.0,0.0,0.0,0.0,0.0,0.0,6.5,14.5,0.0,0.0,1.0,5.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Albert Young,2011,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Young,2012,,0,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albert Young,2013,,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Stewart,2010,8.3125,14,6.642857142857143,14,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,55.0,0.14285714285714285,0.0,0.5714285714285714,7.357142857142857,0.07142857142857142,0.0,0.2857142857142857,0.0,,,,,,,,,,,,,,,
Jonathan Stewart,2011,6.0,16,8.3125,73,0.0,0.0,0.0,0.0,0.0,0.0,8.875,47.5625,0.25,0.0,2.9375,25.8125,0.0625,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jonathan Stewart,2012,3.1666666666666665,9,6.0,71,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,37.333333333333336,0.1111111111111111,0.0,1.8888888888888888,17.444444444444443,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jonathan Stewart,2013,8.538461538461538,6,3.1666666666666665,165,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,1.1666666666666667,7.333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Robinson,2010,3.6666666666666665,5,1.4,101,0.2,0.2,5.6,0.0,0.0,0.0,1.2,13.0,0.0,0.0,1.0,4.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Robinson,2011,3.4285714285714284,3,3.6666666666666665,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Robinson,2012,2.0,7,3.4285714285714284,94,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,5.285714285714286,0.0,0.0,1.5714285714285714,17.142857142857142,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Robinson,2013,,1,2.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Isaac Redman,2010,4.769230769230769,9,3.6666666666666665,143,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,24.11111111111111,0.0,0.0,0.6666666666666666,6.333333333333333,0.2222222222222222,0.0,0.0,0.0,,,,,,,,,,,,,,,
Isaac Redman,2011,5.909090909090909,13,4.769230769230769,61,0.0,0.0,0.0,0.0,0.0,0.0,7.846153846153846,36.30769230769231,0.23076923076923078,0.0,1.3076923076923077,5.384615384615385,0.0,0.0,0.15384615384615385,0.0,,,,,,,,,,,,,,,
Isaac Redman,2012,,11,5.909090909090909,66,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,36.18181818181818,0.18181818181818182,0.0,1.6363636363636365,20.818181818181817,0.0,0.0,0.18181818181818182,0.0,,,,,,,,,,,,,,,
Isaac Redman,2013,,0,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Morris,2010,4.666666666666667,9,8.222222222222221,4,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,36.44444444444444,0.5555555555555556,0.0,2.7777777777777777,18.88888888888889,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Maurice Morris,2011,,12,4.666666666666667,22,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,26.333333333333332,0.08333333333333333,0.0,2.0833333333333335,18.5,0.08333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Maurice Morris,2012,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Morris,2013,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Jones,2010,,7,3.0,69,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,28.857142857142858,0.0,0.0,1.2857142857142858,5.857142857142857,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Julius Jones,2011,,0,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Jones,2012,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Jones,2013,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rock Cartwright,2010,2.0,2,1.0,119,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Rock Cartwright,2011,,2,2.0,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Rock Cartwright,2012,,0,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rock Cartwright,2013,,0,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Snelling,2010,2.727272727272727,13,6.153846153846154,145,0.0,0.0,0.0,0.0,0.0,0.0,6.538461538461538,24.615384615384617,0.15384615384615385,0.0,3.3076923076923075,23.0,0.23076923076923078,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jason Snelling,2011,2.4444444444444446,11,2.727272727272727,111,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,12.545454545454545,0.0,0.0,1.9090909090909092,15.0,0.09090909090909091,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jason Snelling,2012,5.3,9,2.4444444444444446,45,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.555555555555555,0.0,0.0,2.4444444444444446,19.666666666666668,0.1111111111111111,0.0,0.1111111111111111,0.0,,,,,,,,,,,,,,,
Jason Snelling,2013,,10,5.3,220,0.0,0.0,0.0,0.0,0.0,0.0,4.2,16.6,0.1,0.0,2.6,20.8,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,
Donald Brown,2010,8.0,10,7.1,117,0.0,0.0,0.0,0.0,0.0,0.0,12.2,48.4,0.2,0.0,1.8,19.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Donald Brown,2011,5.777777777777778,12,8.0,99,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,53.75,0.4166666666666667,0.0,1.3333333333333333,7.166666666666667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Donald Brown,2012,8.142857142857142,9,5.777777777777778,107,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.333333333333336,0.1111111111111111,0.1111111111111111,0.8888888888888888,9.555555555555555,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Donald Brown,2013,3.3,14,8.142857142857142,52,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,38.285714285714285,0.42857142857142855,0.0,1.8571428571428572,15.428571428571429,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Correll Buckhalter,2010,,10,5.3,133,0.0,0.0,0.0,0.0,0.0,0.0,5.3,13.2,0.2,0.0,2.4,22.2,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Correll Buckhalter,2011,,0,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Correll Buckhalter,2012,,0,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Correll Buckhalter,2013,,0,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Dixon,2010,3.8,8,4.125,109,0.0,0.0,0.0,0.0,0.0,0.0,8.25,29.0,0.25,0.0,0.625,1.375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Anthony Dixon,2011,5.0,5,3.8,49,0.0,0.0,0.0,0.0,0.0,0.0,4.8,15.8,0.4,0.0,0.2,1.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Anthony Dixon,2012,3.4,3,5.0,109,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,15.333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Anthony Dixon,2013,4.7272727272727275,5,3.4,194,0.0,0.0,0.0,0.0,0.0,0.0,4.2,7.8,0.4,0.0,0.4,5.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Shonn Greene,2010,9.25,14,6.285714285714286,15,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,53.42857142857143,0.14285714285714285,0.0,1.0714285714285714,7.928571428571429,0.0,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Shonn Greene,2011,9.75,16,9.25,24,0.0,0.0,0.0,0.0,0.0,0.0,15.8125,65.875,0.375,0.0,1.875,13.1875,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Shonn Greene,2012,5.777777777777778,16,9.75,65,0.0,0.0,0.0,0.0,0.0,0.0,17.25,66.4375,0.5,0.0,1.1875,9.4375,0.0,0.0,0.0625,0.0,,,,,,,,,,,,,,,
Shonn Greene,2013,5.333333333333333,9,5.777777777777778,123,0.0,0.0,0.0,0.0,0.0,0.0,8.11111111111111,32.111111111111114,0.4444444444444444,0.0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Sellers,2010,1.0,9,1.8888888888888888,135,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,1.7777777777777777,22.444444444444443,0.0,0.1111111111111111,0.0,0.0,,,,,,,,,,,,,,,
Mike Sellers,2011,,1,1.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Sellers,2012,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Sellers,2013,,0,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Spiller,2010,9.0,12,3.1666666666666665,41,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,22.666666666666668,0.0,0.0,1.6666666666666667,12.416666666666666,0.08333333333333333,0.0,0.25,0.0,,,,,,,,,,,,,,,
C.J. Spiller,2011,12.625,12,9.0,97,0.0,0.0,0.0,0.0,0.0,0.0,8.583333333333334,46.0,0.3333333333333333,0.0,3.0,22.25,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
C.J. Spiller,2012,7.928571428571429,16,12.625,90,0.0,0.0,0.0,0.0,0.0,0.0,12.9375,77.75,0.375,0.0,2.6875,28.6875,0.125,0.0,0.1875,0.0,,,,,,,,,,,,,,,
C.J. Spiller,2013,5.0,14,7.928571428571429,4,0.0,0.0,0.0,0.0,0.0,0.0,13.714285714285714,66.0,0.14285714285714285,0.0,2.2857142857142856,13.142857142857142,0.0,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Owen Schmitt,2010,1.0,6,2.5,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,19.0,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Owen Schmitt,2011,,2,1.0,53,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Owen Schmitt,2012,,0,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owen Schmitt,2013,,0,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vonta Leach,2010,1.2,4,1.5,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Vonta Leach,2011,2.2857142857142856,5,1.2,115,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.6,0.0,0.0,1.6,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Vonta Leach,2012,2.5,7,2.2857142857142856,96,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.7142857142857142,0.14285714285714285,0.0,2.142857142857143,18.428571428571427,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Vonta Leach,2013,,4,2.5,218,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,0.0,1.75,9.5,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Keiland Williams,2010,4.428571428571429,11,6.7272727272727275,81,0.0,0.0,0.0,0.0,0.0,0.0,5.545454545454546,22.90909090909091,0.2727272727272727,0.0,3.3636363636363638,26.90909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,,,,,,,,,,,,,,,
Keiland Williams,2011,,7,4.428571428571429,38,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.285714285714285,0.2857142857142857,0.0,1.1428571428571428,8.857142857142858,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Keiland Williams,2012,,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keiland Williams,2013,,0,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Ware,2010,2.5454545454545454,5,2.2,84,0.0,0.0,0.0,0.0,0.0,0.0,3.6,15.0,0.0,0.0,1.0,11.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
D.J. Ware,2011,1.4285714285714286,11,2.5454545454545454,136,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.727272727272727,0.0,0.18181818181818182,2.090909090909091,14.363636363636363,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
D.J. Ware,2012,,7,1.4285714285714286,27,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,5.857142857142857,0.0,0.0,1.5714285714285714,12.285714285714286,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
D.J. Ware,2013,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sammy Morris,2010,3.0,5,1.0,96,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.4,0.0,0.0,0.8,12.8,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,
Sammy Morris,2011,,3,3.0,63,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,32.666666666666664,0.0,0.0,1.6666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Sammy Morris,2012,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sammy Morris,2013,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Johnson,2010,1.0,2,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Quinn Johnson,2011,1.0,2,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Quinn Johnson,2012,,2,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Quinn Johnson,2013,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmard Hall,2010,1.3333333333333333,5,1.2,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,17.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ahmard Hall,2011,,3,1.3333333333333333,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.333333333333333,0.0,0.0,1.6666666666666667,11.666666666666666,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ahmard Hall,2012,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmard Hall,2013,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heath Evans,2010,,2,3.5,86,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,11.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Heath Evans,2011,,0,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heath Evans,2012,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heath Evans,2013,,0,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Woodhead,2010,3.7142857142857144,13,9.076923076923077,144,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075,40.61538461538461,0.38461538461538464,0.0,2.6153846153846154,29.153846153846153,0.07692307692307693,0.0,0.0,0.0,,,,,,,,,,,,,,,
Danny Woodhead,2011,6.8,14,3.7142857142857144,96,0.0,0.0,0.0,0.0,0.0,0.0,5.5,25.071428571428573,0.07142857142857142,0.14285714285714285,1.2857142857142858,11.214285714285714,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Danny Woodhead,2012,8.375,15,6.8,148,0.0,0.0,0.0,0.0,0.0,0.0,5.066666666666666,20.066666666666666,0.26666666666666666,0.0,2.6666666666666665,29.733333333333334,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Danny Woodhead,2013,5.0,16,8.375,126,0.0,0.0,0.0,0.0,0.0,0.0,6.625,26.8125,0.125,0.0,4.75,37.8125,0.375,0.0,0.125,0.0,,,,,,,,,,,,,,,
Le'Ron McClain,2010,3.3333333333333335,8,1.5,138,0.0,0.0,0.0,0.0,0.0,0.0,2.25,8.375,0.0,0.0,1.625,14.125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Le'Ron McClain,2011,1.0,6,3.3333333333333335,4,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,7.833333333333333,0.16666666666666666,0.0,1.8333333333333333,11.333333333333334,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Le'Ron McClain,2012,1.0,3,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.0,0.0,0.0,2.3333333333333335,10.333333333333334,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Le'Ron McClain,2013,,1,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Stefan Logan,2010,1.0,5,1.4,26,0.2,0.0,0.0,0.0,0.0,0.0,2.6,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,
Stefan Logan,2011,1.0,1,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Stefan Logan,2012,,1,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Stefan Logan,2013,,0,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Leonard,2010,2.5,9,2.3333333333333335,120,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,6.555555555555555,0.0,0.0,2.0,14.88888888888889,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brian Leonard,2011,1.5714285714285714,8,2.5,8,0.0,0.0,0.0,0.0,0.0,0.0,1.625,9.625,0.0,0.0,2.375,24.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brian Leonard,2012,2.7,7,1.5714285714285714,135,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,12.857142857142858,0.0,0.0,1.2857142857142858,8.142857142857142,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brian Leonard,2013,1.0,10,2.7,219,0.0,0.0,0.0,0.0,0.0,0.0,4.3,17.3,0.0,0.0,2.4,15.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Tim Castille,2010,,2,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Tim Castille,2011,,0,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Castille,2012,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Castille,2013,,0,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bell,2010,,4,2.5,71,0.0,0.0,0.0,0.0,0.0,0.0,4.75,17.25,0.0,0.0,1.5,15.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Bell,2011,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bell,2012,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bell,2013,,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladell Betts,2010,,6,5.833333333333333,151,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.666666666666668,0.3333333333333333,0.0,3.6666666666666665,23.5,0.0,0.0,0.16666666666666666,0.0,,,,,,,,,,,,,,,
Ladell Betts,2011,,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladell Betts,2012,,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ladell Betts,2013,,0,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Ivory,2010,6.666666666666667,10,9.3,66,0.0,0.0,0.0,0.0,0.0,0.0,12.3,69.6,0.5,0.0,0.1,1.7,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,
Chris Ivory,2011,6.4,6,6.666666666666667,41,0.0,0.0,0.0,0.0,0.0,0.0,13.166666666666666,62.333333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chris Ivory,2012,6.714285714285714,5,6.4,60,0.0,0.0,0.0,0.0,0.0,0.0,7.4,42.6,0.4,0.0,0.4,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chris Ivory,2013,7.8125,14,6.714285714285714,86,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,59.142857142857146,0.21428571428571427,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kevin Smith,2010,12.714285714285714,6,3.5,33,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,22.166666666666668,0.0,0.0,1.8333333333333333,20.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kevin Smith,2011,9.0,7,12.714285714285714,122,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,50.857142857142854,0.5714285714285714,0.0,3.142857142857143,25.571428571428573,0.42857142857142855,0.0,0.14285714285714285,0.0,,,,,,,,,,,,,,,
Kevin Smith,2012,,3,9.0,115,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,38.333333333333336,0.3333333333333333,0.0,2.3333333333333335,19.666666666666668,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kevin Smith,2013,,0,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerome Felton,2010,1.0,3,1.0,96,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,8.333333333333334,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jerome Felton,2011,1.0,1,1.0,139,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jerome Felton,2012,1.0,2,1.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jerome Felton,2013,2.0,2,1.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Hart,2010,,3,8.0,111,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,59.0,0.3333333333333333,0.0,1.3333333333333333,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mike Hart,2011,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Hart,2012,,0,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Hart,2013,,0,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Vickers,2010,2.0,1,1.0,112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Lawrence Vickers,2011,1.1666666666666667,1,2.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
