player_name,year,target_points,datapoints,points,preseason_rank,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns,pat_attempts,pat_made,fg_attempts,fg_made,fifty_yd_fg_made,defensive_sacks,defensive_interceptions,defensive_safeties,defensive_fumble_recoveries,defensive_blocked_kicks,defensive_touchdowns,defensive_points_against,defensive_passing_yards_allowed,defensive_rushing_yards_allowed,defensive_total_yards_allowed
Josh Hill,2011,,0,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Hill,2012,2.6666666666666665,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Hill,2013,6.285714285714286,3,2.6666666666666665,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,12.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Michael Egnew,2010,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Egnew,2011,,0,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Egnew,2012,1.3333333333333333,0,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Egnew,2013,,3,1.3333333333333333,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,16.333333333333332,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Bostick,2010,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bostick,2011,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bostick,2012,4.0,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bostick,2013,6.0,4,4.0,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,30.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chris Gragg,2010,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Gragg,2011,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Gragg,2012,5.0,0,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Gragg,2013,2.25,2,5.0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,26.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chase Ford,2010,,0,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Ford,2011,,0,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Ford,2012,3.0,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Ford,2013,4.0,4,3.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,32.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Nick Kasa,2010,,0,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Kasa,2011,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Kasa,2012,6.0,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Kasa,2013,,1,6.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brian Leonhardt,2010,,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Leonhardt,2011,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Leonhardt,2012,,0,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Leonhardt,2013,3.5,0,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Doyle,2010,,0,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Doyle,2011,,0,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Doyle,2012,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Doyle,2013,4.0,0,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Niklas,2010,,0,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Niklas,2011,,0,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Niklas,2012,,0,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Niklas,2013,1.0,0,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Harris,2010,,0,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Harris,2011,,0,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Harris,2012,,0,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius Harris,2013,1.0,0,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Amaro,2010,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Amaro,2011,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Amaro,2012,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Amaro,2013,4.555555555555555,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic Jacobs,2010,,0,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic Jacobs,2011,,0,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic Jacobs,2012,,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic Jacobs,2013,3.5,0,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Rodgers,2010,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Rodgers,2011,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Rodgers,2012,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Rodgers,2013,4.428571428571429,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett Gillmore,2010,,0,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett Gillmore,2011,,0,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett Gillmore,2012,,0,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crockett Gillmore,2013,2.5,0,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burton,2010,,0,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burton,2011,,0,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burton,2012,,0,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Burton,2013,1.0,0,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Brate,2010,,0,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Brate,2011,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Brate,2012,,0,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Brate,2013,1.0,0,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Supernaw,2010,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Supernaw,2011,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Supernaw,2012,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Supernaw,2013,2.0,0,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hewitt,2010,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hewitt,2011,,0,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hewitt,2012,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hewitt,2013,3.0,0,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Fells,2010,,0,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Fells,2011,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Fells,2012,,0,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Fells,2013,2.5,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Boss,2010,5.444444444444445,14,5.428571428571429,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,37.92857142857143,0.35714285714285715,0.0,0.07142857142857142,0.0,,,,,,,,,,,,,,,
Kevin Boss,2011,5.5,9,5.444444444444445,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,39.111111111111114,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kevin Boss,2012,,2,5.5,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kevin Boss,2013,,0,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Beckum,2010,4.666666666666667,7,2.857142857142857,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,14.714285714285714,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,
Travis Beckum,2011,,3,4.666666666666667,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,30.333333333333332,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Travis Beckum,2012,,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Beckum,2013,,0,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Davis,2010,7.583333333333333,10,4.6,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,31.2,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,
Fred Davis,2011,4.285714285714286,12,7.583333333333333,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916666666666667,66.33333333333333,0.25,0.0,0.08333333333333333,0.0,,,,,,,,,,,,,,,
Fred Davis,2012,3.6666666666666665,7,4.285714285714286,110,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,3.4285714285714284,46.42857142857143,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Fred Davis,2013,,3,3.6666666666666665,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,19.333333333333332,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
David Thomas,2010,,8,3.75,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,26.5,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
David Thomas,2011,7.5,0,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Thomas,2012,,4,7.5,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,18.75,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
David Thomas,2013,,0,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Scaife,2010,,10,5.1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,30.4,0.4,0.0,0.1,0.0,,,,,,,,,,,,,,,
Bo Scaife,2011,,0,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Scaife,2012,,0,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Scaife,2013,,0,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Olsen,2010,6.153846153846154,11,5.545454545454546,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,35.27272727272727,0.45454545454545453,0.0,0.09090909090909091,0.0,,,,,,,,,,,,,,,
Greg Olsen,2011,6.6875,13,6.153846153846154,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3846153846153846,41.23076923076923,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,,,,,,,,,,,,,,,
Greg Olsen,2012,6.875,16,6.6875,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3125,52.6875,0.3125,0.0,0.0,0.0,,,,,,,,,,,,,,,
Greg Olsen,2013,8.1875,16,6.875,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,51.0,0.375,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dustin Keller,2010,7.0,14,6.357142857142857,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,48.57142857142857,0.35714285714285715,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dustin Keller,2011,6.5,15,7.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,53.86666666666667,0.3333333333333333,0.0,0.06666666666666667,0.0,,,,,,,,,,,,,,,
Dustin Keller,2012,,6,6.5,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,50.666666666666664,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dustin Keller,2013,,0,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Fells,2010,4.625,14,3.0714285714285716,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,27.0,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Daniel Fells,2011,2.0,8,4.625,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.5,0.375,0.0,0.125,0.0,,,,,,,,,,,,,,,
Daniel Fells,2012,,3,2.0,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.666666666666668,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Daniel Fells,2013,4.222222222222222,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brody Eldridge,2010,1.0,1,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brody Eldridge,2011,,1,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brody Eldridge,2012,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brody Eldridge,2013,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Myers,2010,1.5,3,1.6666666666666667,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Myers,2011,6.466666666666667,8,1.5,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,17.375,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Myers,2012,5.833333333333333,15,6.466666666666667,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,53.266666666666666,0.26666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Myers,2013,2.6666666666666665,12,5.833333333333333,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,42.75,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacob Tamme,2010,4.2,10,8.2,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,63.1,0.4,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacob Tamme,2011,4.285714285714286,5,4.2,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.4,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacob Tamme,2012,3.8,14,4.285714285714286,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642857142857143,39.214285714285715,0.14285714285714285,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jacob Tamme,2013,3.8,5,3.8,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,32.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,
Gijon Robinson,2010,,1,6.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Gijon Robinson,2011,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gijon Robinson,2012,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gijon Robinson,2013,,0,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Manumaleuna,2010,,1,8.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Brandon Manumaleuna,2011,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Manumaleuna,2012,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Manumaleuna,2013,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Pitta,2010,4.25,0,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Pitta,2011,7.923076923076923,12,4.25,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,33.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dennis Pitta,2012,5.25,13,7.923076923076923,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384615,51.07692307692308,0.5384615384615384,0.0,0.0,0.0,,,,,,,,,,,,,,,
Dennis Pitta,2013,4.0,4,5.25,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.25,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jed Collins,2010,3.857142857142857,0,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jed Collins,2011,3.75,7,3.857142857142857,82,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,1.1428571428571428,6.142857142857143,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jed Collins,2012,3.0,4,3.75,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jed Collins,2013,4.5,3,3.0,43,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.666666666666666,0.3333333333333333,0.0,2.0,7.666666666666667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jordan Cameron,2010,1.0,0,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Cameron,2011,2.7777777777777777,1,1.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jordan Cameron,2012,9.071428571428571,9,2.7777777777777777,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,24.666666666666668,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,,,,,,,
Jordan Cameron,2013,6.375,14,9.071428571428571,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642857142857143,65.21428571428571,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Konrad Reuland,2010,,0,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Konrad Reuland,2011,1.25,0,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Konrad Reuland,2012,,4,1.25,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Konrad Reuland,2013,,0,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Hartsock,2010,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Hartsock,2011,2.0,0,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Hartsock,2012,,1,2.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Ben Hartsock,2013,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ebron,2010,,0,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ebron,2011,,0,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ebron,2012,,0,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Ebron,2013,2.888888888888889,0,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Helfet,2010,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Helfet,2011,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Helfet,2012,,0,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Helfet,2013,5.4,0,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,2010,,0,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,2011,,0,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,2012,,0,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Fiedorowicz,2013,7.0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visanthe Shiancoe,2010,4.416666666666667,12,4.75,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,42.5,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,
Visanthe Shiancoe,2011,,12,4.416666666666667,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.083333333333336,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,
Visanthe Shiancoe,2012,,0,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visanthe Shiancoe,2013,,0,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Gonzalez,2010,8.2,16,5.875,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,41.0,0.375,0.0,0.0,0.0,,,,,,,,,,,,,,,
Tony Gonzalez,2011,9.0,15,8.2,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266666666666667,57.8,0.4666666666666667,0.0,0.0,0.0,,,,,,,,,,,,,,,
Tony Gonzalez,2012,8.0625,15,9.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133333333333334,61.4,0.5333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,
Tony Gonzalez,2013,,16,8.0625,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1875,53.6875,0.5,0.0625,0.0,0.0,,,,,,,,,,,,,,,
Andrew Quarless,2010,2.0,8,3.125,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,28.625,0.125,0.0,0.125,0.0,,,,,,,,,,,,,,,
Andrew Quarless,2011,,1,2.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Andrew Quarless,2012,4.111111111111111,0,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Quarless,2013,3.909090909090909,9,4.111111111111111,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,32.22222222222222,0.2222222222222222,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Davis,2010,5.333333333333333,1,7.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Davis,2011,3.4444444444444446,9,5.333333333333333,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,23.0,0.5555555555555556,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Davis,2012,4.5,9,3.4444444444444446,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,24.444444444444443,0.2222222222222222,0.0,0.0,0.0,,,,,,,,,,,,,,,
Kellen Davis,2013,,2,4.5,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chase Coffman,2010,,1,3.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chase Coffman,2011,1.0,0,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Coffman,2012,,1,1.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Chase Coffman,2013,3.6666666666666665,0,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorin Dickerson,2010,,0,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorin Dickerson,2011,2.25,0,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorin Dickerson,2012,2.0,4,2.25,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.25,0.0,0.0,0.25,0.0,,,,,,,,,,,,,,,
Dorin Dickerson,2013,,1,2.0,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mychal Rivera,2010,,0,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mychal Rivera,2011,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mychal Rivera,2012,4.357142857142857,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mychal Rivera,2013,5.384615384615385,14,4.357142857142857,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642857142857143,28.714285714285715,0.2857142857142857,0.0,0.0,0.0,,,,,,,,,,,,,,,
Travis Kelce,2010,,0,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Kelce,2011,,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Kelce,2012,,0,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
